"","time","pstate1","pstate2","pstate3","pstate4"
"2403",51.0492713240286,0.00737577625750345,0.00449770413859421,0.662825334502564,0.325301185101345
"2404",51.0493425641473,0.00734328385108273,0.00449770413859421,0.662825334502564,0.325333677507766
"2405",51.0884675557415,0.00734328385108273,0.00447771434242268,0.662825334502564,0.325353667303937
"2406",51.0931376227077,0.00731064703396681,0.00447771434242268,0.662825334502564,0.325386304121053
"2407",51.1411875711135,0.00731064703396681,0.00445772454625115,0.662845324298735,0.325386304121053
"2408",51.1436798153431,0.00727801021685088,0.00445772454625115,0.662877961115851,0.325386304121053
"2409",51.3514800343319,0.00727801021685088,0.00443773475007962,0.662897950912023,0.325386304121053
"2410",51.3529312190675,0.00724537339973496,0.00443773475007962,0.662930587729139,0.325386304121053
"2411",51.396337555947,0.00724537339973496,0.00441774495390809,0.66295057752531,0.325386304121053
"2412",51.405355801156,0.00721273658261903,0.00441774495390809,0.662983214342426,0.325386304121053
"2413",51.4299201193853,0.00721273658261903,0.00439775515773656,0.662983214342426,0.325406293917225
"2414",51.4332336520526,0.00718009976550311,0.00439775515773656,0.662983214342426,0.325438930734341
"2415",51.4836331244214,0.00718009976550311,0.00437776536156503,0.663003204138598,0.325438930734341
"2416",51.488605298794,0.00714746294838719,0.00437776536156503,0.663035840955714,0.325438930734341
"2417",51.5285558413371,0.00714746294838719,0.0043577755653935,0.663055830751885,0.325438930734341
"2418",51.5317071237258,0.00711482613127127,0.0043577755653935,0.663088467569001,0.325438930734341
"2419",51.550599719567,0.00711482613127127,0.00433778576922197,0.663088467569001,0.325458920530512
"2420",51.5514312603434,0.00708218931415534,0.00433778576922197,0.663088467569001,0.325491557347628
"2421",51.5785759971444,0.00708218931415534,0.00431779597305044,0.663088467569001,0.3255115471438
"2422",51.5786046402798,0.00704955249703942,0.00431779597305044,0.663088467569001,0.325544183960916
"2423",51.7060474885935,0.00704955249703942,0.00429780617687891,0.663108457365173,0.325544183960916
"2424",51.7117657420417,0.0070169156799235,0.00429780617687891,0.663141094182289,0.325544183960916
"2425",51.8771785657509,0.0070169156799235,0.00427781638070739,0.663141094182289,0.325564173757087
"2426",51.8773449958936,0.00698427886280757,0.00427781638070739,0.663141094182289,0.325596810574203
"2427",52.0584498619674,0.00698427886280757,0.00425782658453585,0.663161083978461,0.325596810574203
"2428",52.0635002327258,0.00695164204569165,0.00425782658453585,0.663193720795576,0.325596810574203
"2429",52.1455005778277,0.00695164204569165,0.00423783678836432,0.663213710591748,0.325596810574203
"2430",52.1502910672848,0.00691900522857573,0.00423783678836432,0.663246347408864,0.325596810574203
"2431",52.1725775709653,0.00691900522857573,0.00421784699219279,0.663246347408864,0.325616800370375
"2432",52.1815604793395,0.0068863684114598,0.00421784699219279,0.663246347408864,0.32564943718749
"2433",52.2179396754529,0.0068863684114598,0.00419785719602127,0.663246347408864,0.325669426983662
"2434",52.2265547349725,0.00685373159434388,0.00419785719602127,0.663246347408864,0.325702063800778
"2435",52.2670709672567,0.00685373159434388,0.00417786739984973,0.663246347408864,0.325722053596949
"2436",52.2674777903381,0.00682109477722796,0.00417786739984973,0.663246347408864,0.325754690414065
"2437",52.322317886448,0.00682109477722796,0.00415787760367821,0.663266337205036,0.325754690414065
"2438",52.3247365757754,0.00678845796011203,0.00415787760367821,0.663298974022152,0.325754690414065
"2439",52.3857209556703,0.00678845796011203,0.00413788780750668,0.663318963818323,0.325754690414065
"2440",52.3945313138738,0.00675582114299611,0.00413788780750668,0.663351600635439,0.325754690414065
"2441",52.3965031565134,0.00675582114299611,0.00411789801133515,0.663371590431611,0.325754690414065
"2442",52.4016935620726,0.00672318432588019,0.00411789801133515,0.663404227248727,0.325754690414065
"2443",52.4104680239192,0.00672318432588019,0.00409790821516362,0.663404227248727,0.325774680210237
"2444",52.4185760390262,0.00669054750876426,0.00409790821516362,0.663404227248727,0.325807317027353
"2445",52.4556258418564,0.00669054750876426,0.00407791841899208,0.663424217044898,0.325807317027353
"2446",52.4560244690757,0.00665791069164834,0.00407791841899208,0.663456853862014,0.325807317027353
"2447",52.5839296515687,0.00665791069164834,0.00405792862282056,0.663456853862014,0.325827306823524
"2448",52.5862324708108,0.00665791069164834,0.00403793882664903,0.663476843658186,0.325827306823524
"2449",52.5880724775797,0.00662511310203431,0.00403793882664903,0.663476843658186,0.325860104413138
"2450",52.5947866686587,0.00662511310203431,0.0040179490304775,0.663496833454357,0.325860104413138
"2451",52.5948524729455,0.00659247707690114,0.0040179490304775,0.663529469479491,0.325860104413138
"2452",52.59716515422,0.00655984105176796,0.0040179490304775,0.663562105504624,0.325860104413138
"2453",52.6479553597878,0.00655984105176796,0.00399795923430597,0.663582095300795,0.325860104413138
"2454",52.651396955975,0.00652720502663479,0.00399795923430597,0.663614731325928,0.325860104413138
